rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,I_49,Q_49,I_50,Q_50,I_51,Q_51,I_52,Q_52,I_53,Q_53,I_54,Q_54,I_55,Q_55,I_56,Q_56,I_57,Q_57,I_58,Q_58,I_59,Q_59,I_60,Q_60,I_61,Q_61,I_62,Q_62,I_63,Q_63
-60,1929246076,116,66,39,0,-10,31,-9,30,-9,28,-8,27,-7,26,-7,26,-6,25,-6,24,-6,23,-6,22,-5,22,-5,21,-6,20,-5,19,-5,18,-6,17,-5,16,-5,15,-5,13,-5,13,-5,12,-5,11,-5,10,-5,9,-5,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,19,-2,20,-3,20,-4,21,-5,21,-5,22,-6,22,-7,23,-8,24,-8,24,-8,25,-9,25,-10,25,-10,25,-10,26,-9,26,-9,26,-10,27,-10,28,-10,28,-9,29,-9,29,-8,30,-9,31,-9,32,-8,32
-59,1929246647,124,-63,23,0,-20,21,-18,20,-17,19,-16,18,-15,18,-15,18,-15,17,-14,17,-14,16,-13,16,-13,15,-13,15,-13,14,-12,13,-12,13,-12,12,-11,11,-11,10,-10,9,-10,8,-9,7,-9,7,-8,6,-8,6,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-9,15,-10,15,-11,15,-12,15,-13,15,-14,15,-14,16,-15,16,-16,16,-17,16,-17,16,-18,16,-18,16,-18,17,-19,17,-19,17,-18,17,-18,18,-19,18,-19,19,-19,19,-18,20,-19,21,-19,21,-20,22,-20,23
-69,1929864840,111,-15,22,0,13,-15,4,-12,1,-6,-1,3,-3,10,-5,13,-9,16,-11,21,-13,28,-13,31,-11,31,-12,32,-10,31,-6,29,-5,27,-5,23,-3,18,-1,14,0,9,1,3,2,-1,3,-4,4,-8,5,-11,6,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1,4,-3,5,-6,7,-11,7,-15,8,-19,8,-21,8,-23,7,-25,7,-25,7,-24,4,-22,2,-18,1,-13,-4,-6,-7,1,-7,5,-8,7,-11,10,-13,15,-15,20,-20,22,-24,25,-26,27,-26,29,-28
-69,1929865744,111,-15,22,0,-7,-22,-7,-18,-4,-10,-1,-1,3,3,7,9,9,15,11,18,16,18,21,18,24,16,25,15,26,14,26,15,25,13,22,9,19,6,15,4,11,2,6,-1,1,-4,-3,-5,-7,-6,-10,-8,-12,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,0,4,1,1,4,-2,9,-6,12,-9,15,-12,17,-13,18,-15,19,-17,20,-17,19,-16,18,-14,15,-14,9,-13,4,-10,0,-7,-5,-5,-11,-4,-17,-7,-21,-9,-27,-8,-33,-8,-35,-9,-38,-8,-40,-7,-37
-68,1929866888,111,-15,22,0,15,-22,10,-17,1,-9,-5,0,-7,6,-4,10,0,15,5,20,6,25,4,24,5,23,8,23,8,22,6,21,6,21,9,19,10,16,7,13,6,10,6,5,5,0,2,-5,1,-9,-3,-10,-6,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,2,0,5,-3,8,-5,10,-8,11,-12,13,-15,15,-17,15,-16,15,-15,14,-14,13,-14,12,-14,8,-12,3,-11,-3,-9,-8,-4,-13,-3,-17,-3,-21,3,-27,9,-31,14,-30,18,-28,13,-31,6,-36
-72,1931925747,98,32,6,0,-28,-8,-26,-5,-25,-7,-26,-9,-24,-7,-24,-8,-25,-9,-26,-7,-25,-6,-23,-7,-24,-8,-25,-7,-24,-6,-24,-5,-22,-5,-21,-6,-21,-7,-20,-7,-18,-7,-17,-7,-16,-8,-17,-8,-18,-8,-16,-9,-14,-9,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-3,-13,-2,-13,-3,-14,-4,-14,-4,-14,-6,-15,-8,-16,-8,-18,-8,-18,-9,-18,-9,-20,-9,-20,-9,-19,-10,-19,-10,-20,-11,-22,-11,-22,-10,-22,-10,-25,-11,-25,-12,-22,-11,-23,-8,-28,-7,-30,-10,-29,-14
-25,1933103097,28,-64,1,0,23,7,23,5,23,4,24,3,24,3,24,3,24,3,24,3,24,4,23,4,21,5,20,5,19,4,18,4,17,3,16,2,15,2,15,1,15,1,15,1,14,1,14,2,14,2,13,3,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,1,12,2,12,3,13,4,13,5,14,6,14,7,14,8,14,9,14,9,14,8,14,8,15,7,16,7,17,6,18,6,20,6,21,7,23,8,24,9,24,10,25,11,25,11,25,12,25,12,24,11
-25,1933120646,28,-64,1,0,-28,-11,-29,-9,-30,-7,-30,-7,-31,-7,-32,-7,-32,-7,-31,-8,-30,-8,-29,-9,-27,-9,-25,-8,-23,-8,-22,-7,-20,-6,-20,-4,-19,-3,-19,-2,-19,-2,-19,-2,-19,-2,-19,-3,-18,-4,-18,-5,-17,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-14,-5,-14,-6,-15,-8,-16,-9,-16,-11,-16,-12,-16,-13,-16,-14,-16,-14,-16,-13,-16,-13,-17,-12,-18,-12,-19,-11,-21,-11,-23,-11,-25,-12,-27,-13,-28,-14,-29,-16,-30,-17,-30,-18,-30,-18,-30,-18,-29,-18,-29,-17
-54,1934472752,82,32,5,0,-4,-27,-4,-27,-4,-26,-4,-25,-4,-24,-4,-22,-5,-21,-6,-21,-6,-21,-6,-20,-6,-19,-6,-18,-5,-18,-6,-18,-6,-18,-5,-17,-5,-17,-5,-16,-4,-16,-4,-15,-3,-14,-3,-14,-2,-13,-2,-13,-2,-13,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-16,-4,-16,-3,-17,-3,-18,-2,-18,-2,-19,-2,-20,-1,-20,-1,-21,-1,-21,0,-22,0,-23,0,-23,0,-23,0,-23,0,-23,0,-24,-1,-24,-1,-25,-1,-25,-2,-25,-3,-26,-3,-27,-4,-27,-4,-28,-3,-29
-70,1935614782,-4,-64,15,0,10,32,11,30,15,30,15,25,11,22,11,26,13,30,12,28,12,23,11,22,9,25,10,25,12,22,12,21,11,21,8,22,7,21,7,19,7,18,6,18,6,18,5,17,4,15,3,15,1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,7,11,8,11,9,11,9,11,11,11,13,10,14,12,14,13,15,13,17,13,18,12,18,12,20,14,23,15,27,12,27,12,25,13,25,10,28,12,28,16,24,15,23,17,24,20,27,18,28,16,27
-53,1935696622,82,32,5,0,20,-26,20,-25,18,-24,17,-24,16,-23,15,-23,15,-22,14,-21,13,-20,12,-19,12,-20,11,-20,10,-19,11,-19,11,-18,10,-16,10,-15,10,-15,10,-14,10,-13,9,-12,8,-11,8,-10,8,-9,8,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,7,-18,8,-18,10,-18,11,-18,12,-18,12,-19,13,-19,14,-19,15,-20,16,-20,17,-21,18,-21,18,-21,19,-21,19,-21,19,-21,19,-22,19,-22,19,-23,19,-23,20,-24,20,-25,20,-26,20,-27,20,-27,20,-27
-54,1936049548,112,1,23,0,36,-2,30,-3,23,-3,16,-3,7,-1,0,0,-5,3,-11,7,-15,10,-16,12,-17,14,-20,17,-21,19,-21,19,-20,19,-17,19,-15,17,-12,14,-9,10,-6,7,-3,4,-1,2,1,-1,2,-4,4,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-4,4,-6,1,-8,-2,-10,-6,-12,-9,-14,-12,-15,-15,-17,-18,-19,-20,-21,-22,-21,-23,-21,-23,-19,-22,-15,-20,-11,-16,-7,-12,-2,-9,4,-7,9,-4,14,-1,19,1,25,1,31,1,36,2,39,3,41,2
-53,1936050473,112,1,23,0,-29,-19,-27,-16,-21,-11,-13,-8,-6,-6,0,-3,5,-1,11,-1,17,-3,21,-5,22,-7,24,-8,26,-8,26,-9,26,-10,24,-10,19,-10,15,-8,12,-7,8,-6,4,-4,1,-2,-2,0,-5,2,-6,3,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-1,5,2,4,6,3,10,2,14,1,18,0,21,-1,24,-1,26,0,28,0,29,0,29,0,25,0,21,-1,18,-3,14,-4,9,-7,2,-10,-4,-13,-9,-16,-14,-20,-17,-25,-20,-28,-22,-30,-25,-32,-26
-53,1936053226,112,1,23,0,-9,29,-7,24,-5,18,-3,12,-2,6,-2,-1,-3,-6,-5,-10,-7,-15,-9,-18,-10,-20,-12,-21,-13,-22,-14,-22,-14,-21,-14,-19,-13,-16,-11,-12,-9,-9,-7,-7,-4,-4,-1,-1,1,1,3,3,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,0,-6,4,-6,8,-7,12,-7,15,-7,17,-8,20,-8,22,-9,24,-9,25,-9,24,-8,22,-7,19,-6,15,-4,11,-2,6,1,2,5,-1,8,-5,13,-8,18,-10,22,-11,25,-12,30,-12,34,-12,35
-25,1937253537,28,-64,1,0,30,-8,29,-6,27,-5,25,-4,23,-4,20,-4,18,-5,17,-7,15,-9,15,-10,14,-11,15,-12,16,-13,17,-12,18,-12,18,-11,18,-9,17,-7,16,-6,14,-5,13,-4,11,-4,10,-4,9,-4,9,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,10,0,10,0,10,0,10,-1,11,-2,12,-2,14,-3,16,-3,18,-3,19,-3,21,-1,22,0,22,1,22,2,21,3,20,3,20,2,19,1,18,-1,18,-3,19,-5,21,-7,23,-9,25,-10,28,-11
-26,1937282775,28,-64,1,0,-2,-36,0,-34,1,-32,1,-30,1,-27,0,-25,-1,-23,-3,-21,-5,-20,-7,-20,-8,-21,-9,-21,-9,-22,-9,-23,-8,-23,-6,-23,-4,-22,-3,-21,-2,-19,-1,-18,-1,-16,-1,-15,-1,-14,-1,-13,-1,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-13,2,-13,2,-12,1,-12,1,-13,0,-14,-1,-15,-1,-17,-1,-19,-1,-21,1,-23,2,-24,4,-25,5,-25,6,-25,7,-24,6,-23,6,-22,4,-22,2,-22,0,-22,-2,-24,-4,-26,-5,-28,-6,-31,-6,-34
-71,1937307806,124,-64,7,0,10,-27,12,-27,8,-27,2,-25,1,-23,4,-23,5,-23,6,-23,5,-25,2,-25,1,-25,2,-25,3,-24,4,-24,4,-23,4,-22,5,-22,4,-21,3,-19,2,-19,3,-20,3,-21,5,-20,6,-19,6,-19,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-8,1,-8,1,-9,1,-10,2,-11,2,-12,3,-12,4,-13,4,-14,4,-14,5,-14,6,-17,4,-19,5,-18,6,-19,5,-22,5,-22,6,-22,6,-22,6,-20,8,-21,9,-22,8,-24,7,-27,7,-26,8,-24
-25,1937358914,28,-64,1,0,13,-38,14,-39,15,-38,16,-37,16,-35,16,-33,16,-31,15,-29,13,-27,11,-25,8,-24,6,-24,4,-24,3,-24,2,-25,2,-25,3,-25,4,-25,5,-24,6,-23,6,-22,6,-20,7,-18,7,-17,7,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,11,-14,12,-13,13,-13,14,-12,14,-11,14,-11,13,-11,13,-12,12,-14,12,-16,12,-18,13,-20,15,-23,17,-24,19,-25,21,-25,22,-25,23,-25,24,-24,23,-24,22,-23,21,-23,19,-24,17,-26,15,-28,14,-30
-26,1937456584,28,-64,1,0,16,-27,15,-24,13,-23,10,-22,8,-21,7,-22,5,-22,4,-23,4,-24,4,-25,4,-26,5,-26,6,-25,8,-24,8,-22,9,-20,8,-18,8,-16,7,-14,6,-14,5,-13,4,-13,3,-13,4,-13,4,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-10,4,-11,4,-12,4,-13,5,-14,6,-15,7,-16,9,-17,11,-18,12,-18,13,-18,14,-17,14,-16,14,-16,13,-16,12,-16,11,-17,10,-18,9,-20,9,-22,9,-25,10,-27,11,-29,12,-31,14,-32,16,-32
-25,1937558885,28,-64,1,0,-20,23,-21,23,-22,23,-22,22,-23,21,-22,19,-21,18,-20,16,-19,15,-16,14,-14,13,-12,14,-10,14,-9,15,-9,16,-9,17,-9,17,-10,17,-11,16,-11,15,-12,14,-12,12,-12,11,-11,9,-11,8,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-13,6,-14,6,-15,5,-15,4,-15,3,-15,3,-15,3,-14,4,-14,5,-15,7,-16,8,-17,9,-19,11,-21,11,-22,12,-24,11,-25,11,-26,10,-26,10,-26,9,-25,9,-24,9,-22,10,-21,12,-20,14,-20,16
-25,1937661948,28,-64,1,0,-36,-3,-33,-2,-31,-1,-29,2,-28,4,-27,6,-28,7,-28,8,-29,9,-30,9,-30,8,-30,7,-30,6,-29,4,-27,3,-25,2,-23,1,-21,1,-19,1,-18,2,-17,3,-17,3,-16,4,-17,3,-17,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-13,1,-13,1,-15,2,-16,2,-18,2,-20,1,-22,0,-24,-1,-25,-3,-26,-4,-26,-5,-25,-6,-24,-6,-23,-6,-23,-5,-24,-3,-24,-1,-26,1,-28,3,-30,4,-33,4,-35,4,-38,3,-40,2,-42,1,-43,0
-25,1937763170,28,-64,1,0,18,32,18,33,18,33,16,34,14,33,12,32,11,30,10,27,10,24,10,22,11,20,12,18,13,17,15,16,16,16,16,17,16,17,15,18,13,18,12,18,10,18,9,17,7,16,6,15,6,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,16,2,16,1,17,-1,17,-1,17,-1,17,0,16,1,16,2,17,4,18,5,19,6,22,6,24,6,26,6,28,5,30,4,31,3,32,2,32,2,31,2,30,3,29,5,28,7,28,10,28,13,28
-24,1937866246,28,-64,1,0,-31,1,-31,0,-31,-1,-31,-2,-30,-3,-28,-4,-26,-4,-25,-3,-23,-2,-21,-1,-19,0,-18,1,-18,3,-18,5,-18,6,-19,6,-19,5,-19,5,-19,4,-19,3,-18,1,-16,0,-15,0,-14,-1,-13,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-14,-6,-14,-7,-13,-8,-13,-9,-12,-9,-12,-9,-12,-8,-13,-8,-14,-7,-15,-6,-17,-6,-19,-6,-20,-7,-22,-8,-23,-9,-24,-10,-25,-11,-24,-12,-24,-12,-23,-12,-22,-12,-22,-11,-22,-9,-23,-7,-24,-5,-25,-3
-24,1937968687,28,-64,1,0,29,2,30,3,31,3,30,5,29,6,28,6,26,6,24,6,22,5,20,4,18,3,17,1,17,-1,17,-2,18,-3,18,-4,19,-4,19,-3,19,-2,19,-1,18,0,16,2,15,2,13,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,6,11,7,11,8,11,9,10,9,10,9,10,9,10,8,11,8,13,7,14,7,16,7,18,8,19,8,21,10,22,11,22,12,22,13,22,14,21,14,20,14,20,13,20,11,21,9,22,7,23,5
-24,1938070984,28,-64,1,0,31,-4,32,-3,32,-2,31,-1,30,1,28,1,26,2,24,1,22,0,20,-1,18,-3,17,-4,17,-6,17,-8,17,-8,18,-9,18,-8,19,-8,19,-6,18,-5,17,-4,16,-2,15,-2,13,-1,12,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,5,13,6,12,7,11,8,11,8,10,8,10,7,11,6,12,5,13,4,16,4,18,4,20,4,22,6,23,7,24,9,24,10,24,11,23,12,22,12,21,11,21,9,21,7,21,4,22,1,24,-1
-24,1938172137,28,-64,1,0,25,18,26,16,28,15,29,15,29,15,30,16,29,16,29,16,27,16,26,16,24,15,22,15,21,13,20,12,19,10,19,8,18,7,18,7,18,7,18,7,18,7,17,8,17,8,16,9,14,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,8,12,9,12,11,12,13,12,14,12,16,11,17,11,18,10,18,10,18,10,17,11,16,13,16,15,16,17,16,19,16,22,17,23,19,24,21,25,24,25,26,24,27,24,27,23,27,23,26,23,25
-25,1938202596,28,-64,1,0,-31,-13,-29,-13,-27,-13,-24,-12,-22,-11,-21,-9,-20,-7,-20,-5,-20,-3,-20,-2,-21,-1,-22,-1,-23,-1,-23,-2,-23,-3,-22,-4,-21,-5,-19,-6,-17,-6,-16,-6,-14,-5,-13,-5,-12,-4,-12,-3,-12,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-7,-10,-7,-9,-7,-10,-6,-11,-6,-12,-5,-14,-5,-15,-6,-17,-7,-18,-9,-19,-10,-20,-12,-19,-13,-19,-14,-18,-15,-17,-15,-17,-14,-16,-13,-17,-12,-18,-10,-20,-8,-22,-7,-24,-6,-27,-6,-29,-7,-31,-8
-24,1938379534,28,-64,1,0,-7,-31,-9,-31,-12,-31,-13,-32,-14,-33,-14,-34,-13,-34,-13,-34,-11,-33,-10,-33,-8,-31,-7,-29,-7,-27,-7,-24,-7,-22,-8,-20,-9,-19,-10,-18,-11,-17,-11,-18,-11,-18,-10,-19,-9,-19,-8,-19,-7,-19,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-3,-15,-3,-17,-1,-19,0,-21,2,-22,4,-23,5,-23,6,-22,6,-22,6,-21,5,-20,3,-21,2,-21,0,-23,-2,-25,-4,-27,-5,-30,-4,-33,-4,-36,-2,-38,-1,-39,1,-40,2,-40,2,-39,2,-38,2,-36
-24,1938480962,28,-64,1,0,22,7,23,4,25,3,26,2,28,2,28,2,28,3,28,4,27,4,26,5,24,5,21,5,20,4,18,3,17,1,16,0,16,-2,16,-3,16,-3,16,-3,16,-3,16,-2,16,-1,16,1,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,6,11,7,11,9,12,10,11,12,11,13,10,14,9,15,9,15,9,14,9,13,10,12,11,11,13,10,16,9,18,10,21,11,23,12,24,14,25,16,25,17,25,18,24,19,23,19,22,18,22,16
-26,1938581876,28,-64,1,0,-8,-37,-8,-33,-9,-30,-11,-27,-14,-25,-16,-23,-19,-23,-21,-23,-22,-24,-22,-26,-21,-27,-20,-27,-19,-27,-17,-26,-15,-25,-12,-23,-11,-21,-10,-18,-10,-16,-11,-14,-11,-13,-12,-13,-12,-13,-12,-13,-12,-14,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,-12,-3,-13,-4,-14,-5,-16,-6,-18,-6,-20,-6,-23,-5,-25,-3,-27,-1,-28,1,-29,2,-28,3,-27,2,-25,1,-24,-2,-23,-5,-23,-7,-24,-10,-26,-13,-28,-15,-31,-16,-34,-16,-38,-16,-42,-14,-44,-13,-45
-25,1938685272,28,-64,1,0,-29,-10,-26,-9,-24,-7,-23,-5,-23,-3,-23,-1,-23,1,-24,2,-25,2,-26,2,-26,2,-26,1,-26,-1,-25,-2,-23,-3,-21,-3,-19,-3,-18,-3,-16,-2,-15,-2,-14,-1,-14,0,-14,0,-14,0,-15,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-2,-11,-2,-12,-2,-14,-2,-15,-3,-17,-4,-19,-5,-20,-7,-20,-8,-20,-9,-20,-10,-19,-11,-18,-11,-18,-11,-18,-10,-18,-8,-19,-7,-20,-5,-22,-4,-25,-4,-27,-4,-29,-4,-31,-5,-33,-6,-34,-8,-35,-9
-25,1938789481,28,-64,1,0,29,25,29,26,29,27,27,28,26,28,24,27,22,25,20,23,19,21,18,18,18,16,18,14,19,13,20,11,21,11,21,11,21,11,21,12,20,13,18,13,17,14,15,14,13,13,11,13,10,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,15,7,16,6,17,5,17,4,16,4,16,5,16,6,16,8,16,10,17,12,18,13,20,14,22,15,24,15,26,15,28,14,29,14,30,13,30,13,29,13,29,13,27,15,26,17,25,20,24,22,23
-25,1938891013,28,-64,1,0,-27,-20,-25,-20,-23,-20,-21,-19,-19,-17,-18,-14,-17,-12,-17,-9,-18,-7,-19,-6,-20,-5,-21,-5,-22,-5,-22,-5,-22,-7,-22,-8,-20,-9,-19,-9,-17,-10,-15,-9,-13,-8,-12,-8,-11,-7,-10,-6,-10,-5,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-6,-10,-6,-10,-6,-10,-6,-9,-7,-9,-9,-9,-10,-10,-12,-11,-13,-12,-14,-14,-15,-16,-15,-18,-14,-19,-13,-20,-12,-20,-11,-20,-11,-19,-11,-18,-12,-16,-13,-15,-15,-14,-18,-13,-20,-13,-23,-13,-26,-14,-27,-15
-25,1938993037,28,-64,1,0,19,-12,19,-14,19,-15,20,-16,20,-16,21,-16,21,-15,21,-15,21,-14,20,-13,18,-11,17,-11,15,-10,14,-10,12,-11,11,-11,11,-12,10,-12,10,-12,11,-12,11,-12,11,-11,11,-10,11,-9,12,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-5,12,-4,14,-4,15,-3,15,-2,16,0,16,1,16,1,15,2,15,1,14,0,14,-1,15,-3,16,-4,17,-6,19,-7,21,-8,23,-8,25,-7,26,-7,27,-6,27,-5,27,-4,26,-4,25,-5,24,-6
-25,1939095961,28,-64,1,0,29,10,26,8,25,7,23,5,23,3,23,1,23,-1,24,-2,25,-2,25,-2,26,-1,26,0,26,1,25,2,24,3,22,3,20,3,18,3,17,3,15,2,14,1,14,1,14,1,14,1,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,10,1,11,1,12,1,14,2,16,2,17,4,18,5,19,7,19,9,19,10,18,10,18,11,17,10,17,9,17,8,18,6,19,5,21,4,23,3,26,3,28,3,31,5,32,6,34,8,35,9
-25,1939198964,28,-64,1,0,21,-21,20,-23,20,-24,20,-25,20,-26,21,-26,22,-25,22,-24,22,-23,21,-22,20,-21,18,-19,17,-18,15,-17,13,-17,12,-16,11,-16,10,-17,10,-17,10,-17,10,-17,10,-17,11,-16,12,-14,12,-13,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-9,13,-9,14,-9,16,-9,17,-8,18,-7,19,-5,19,-5,18,-5,18,-5,17,-6,17,-8,17,-10,18,-12,19,-13,20,-15,23,-16,25,-17,26,-18,28,-18,30,-17,31,-17,30,-16,30,-16,29,-16,28,-16
-26,1939298324,28,-64,1,0,-37,1,-35,-1,-32,-1,-29,-2,-26,-1,-23,1,-21,3,-19,5,-18,7,-19,9,-19,11,-20,12,-21,12,-23,12,-23,10,-23,9,-22,7,-21,5,-19,4,-17,3,-15,2,-14,3,-12,3,-12,4,-12,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-12,-5,-11,-5,-11,-4,-11,-4,-12,-3,-14,-2,-16,-1,-18,-1,-20,-2,-22,-3,-24,-4,-25,-6,-25,-8,-24,-9,-23,-10,-23,-10,-21,-9,-20,-8,-20,-6,-20,-3,-21,0,-23,3,-26,5,-29,6,-32,7,-35,7
-53,1939383235,102,96,6,0,10,-24,9,-23,9,-22,9,-22,8,-21,8,-20,8,-19,7,-19,6,-18,5,-18,5,-18,5,-18,4,-17,5,-17,5,-16,6,-15,6,-14,5,-14,5,-14,5,-13,6,-12,6,-11,6,-10,6,-10,5,-9,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-12,4,-13,5,-13,5,-13,6,-14,6,-14,6,-14,7,-15,8,-15,8,-16,9,-16,9,-17,10,-17,10,-17,10,-17,10,-18,10,-18,10,-19,10,-19,10,-20,10,-20,10,-21,10,-22,10,-22,10,-23,10,-24
-53,1939384046,102,96,6,0,-24,-16,-23,-15,-23,-15,-22,-14,-21,-14,-20,-13,-20,-12,-20,-12,-20,-11,-20,-11,-19,-10,-18,-10,-18,-10,-18,-10,-17,-10,-16,-10,-15,-10,-14,-10,-14,-9,-13,-9,-12,-9,-11,-9,-10,-9,-9,-9,-9,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-13,-6,-13,-7,-13,-8,-14,-8,-14,-9,-14,-10,-15,-11,-15,-11,-16,-12,-16,-13,-16,-14,-17,-14,-17,-15,-17,-15,-18,-15,-18,-15,-19,-15,-19,-15,-20,-15,-21,-15,-21,-15,-22,-15,-22,-15,-23,-16,-24,-16,-24,-16
-25,1939402841,28,-64,1,0,-21,-24,-24,-23,-26,-22,-27,-23,-28,-24,-28,-24,-27,-25,-25,-25,-24,-25,-22,-24,-20,-23,-19,-21,-18,-18,-17,-16,-17,-14,-17,-12,-18,-11,-19,-10,-19,-10,-19,-10,-19,-11,-18,-12,-17,-13,-16,-13,-14,-14,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-8,-14,-8,-16,-7,-18,-6,-19,-5,-21,-4,-21,-4,-22,-3,-21,-3,-21,-3,-20,-5,-20,-6,-19,-8,-20,-10,-21,-12,-22,-15,-25,-16,-27,-16,-29,-17,-31,-16,-33,-15,-35,-14,-35,-14,-35,-13,-34,-14,-32,-15,-31
-25,1939504204,28,-64,1,0,18,-16,16,-15,14,-16,12,-17,11,-18,11,-19,11,-20,11,-21,12,-21,12,-21,12,-21,13,-20,13,-18,13,-16,12,-15,11,-13,10,-13,8,-12,7,-12,7,-13,6,-13,6,-13,7,-13,7,-12,8,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-7,6,-8,7,-9,8,-9,9,-10,11,-10,13,-10,14,-9,15,-9,16,-8,16,-7,15,-7,15,-7,14,-8,13,-9,13,-10,12,-12,13,-14,14,-16,15,-17,17,-18,19,-19,20,-20,22,-20,23,-19,23,-19
